2016-01-04,103.129997,103.669998,102.489998,102.889999,6440000,102.889999
2015-12-17,100.919998,100.989998,100.230003,100.500000,10156200,100.500000
2015-07-24,103.610001,105.589996,103.430000,105.349998,11572700,105.349998
2015-06-05,111.599998,112.389999,111.570000,112.239998,5561300,112.239998
2015-03-17,109.919998,111.349998,109.769997,110.209999,8923300,110.209999
2014-11-05,109.919998,110.839996,109.669998,109.790001,13560100,109.790001
2014-09-30,116.540001,117.349998,115.849998,116.209999,10170100,116.209999
2014-06-03,119.730003,120.089996,119.419998,120.010002,5008300,120.010002
2014-01-06,119.760002,120.389999,117.110001,119.500000,10106500,119.500000
2013-12-31,114.610001,117.129997,114.459999,116.120003,12835900,116.120003
2013-07-05,118.080002,118.180000,116.739998,118.089996,11592500,118.089996
2013-06-28,115.220001,119.330002,114.680000,119.110001,32981900,119.110001
2013-02-20,153.899994,153.929993,150.839996,151.440002,30924000,151.440002
2012-12-20,159.869995,160.119995,158.389999,159.729996,25148400,159.729996
2012-07-12,151.259995,153.070007,150.850006,152.589996,11394800,152.589996
2012-05-30,149.740005,152.380005,148.529999,151.910004,16764800,151.910004
2012-01-03,154.759995,156.300003,154.550003,155.919998,13385800,155.919998
2011-12-29,149.089996,150.720001,148.270004,150.339996,19812200,150.339996
2011-07-01,144.759995,145.070007,143.970001,144.929993,16366500,144.929993
2011-04-01,138.649994,139.550003,137.720001,139.199997,15738300,139.199997
2011-01-27,130.289993,130.490005,127.800003,127.930000,33047000,127.930000
2010-10-01,127.910004,129.070007,127.910004,128.910004,17211900,128.910004
2010-07-28,113.480003,113.930000,113.080002,113.779999,16071500,113.779999
2010-04-01,109.970001,110.470001,109.919998,110.260002,11370500,110.260002
2010-02-05,103.760002,104.680000,102.279999,104.680000,32656700,104.680000
2009-10-02,97.839996,98.860001,97.739998,98.370003,10475800,98.370003
2009-07-08,90.110001,91.040001,88.820000,89.269997,21958200,89.269997
2009-04-17,85.750000,86.370003,84.919998,85.220001,22332700,85.220001
2009-01-15,79.970001,80.699997,78.870003,80.389999,16714700,80.389999
2008-10-22,74.440002,74.449997,66.000000,71.709999,23283700,71.709999
2008-09-11,73.610001,73.930000,72.510002,73.080002,23774700,73.080002
2008-05-01,84.510002,84.559998,83.570000,83.989998,17664500,83.989998
2008-01-02,83.559998,85.139999,83.440002,84.860001,12291100,84.860001
2007-10-04,71.800003,73.059998,71.239998,72.870003,9178500,72.870003
2007-08-16,65.489998,65.809998,63.470001,64.680000,18367500,64.680000
2007-06-26,64.199997,64.250000,63.389999,63.619999,8276400,63.619999
2007-01-05,60.750000,60.779999,59.660000,60.169998,12500100,60.169998
2006-10-04,57.470001,57.520000,55.549999,56.369999,8153900,56.369999
2006-09-15,57.200001,57.790001,56.660000,57.400002,6454800,57.400002
2006-06-14,56.650002,56.910000,55.049999,55.619999,12655100,55.619999
2006-01-05,52.560001,52.720001,52.099998,52.340000,7661800,52.340000
2005-11-04,45.930000,46.070000,45.320000,45.509998,1813200,45.509998
2005-07-15,41.759998,42.070000,41.700001,42.049999,1104800,42.049999
2005-05-31,41.340000,41.689999,41.330002,41.650002,3198900,41.650002
2005-02-09,41.029999,41.360001,41.020000,41.310001,3477900,41.310001
2004-12-09,43.750000,43.900002,43.200001,43.779999,3553400,43.779999
