2016-02-01,9578.919922,9651.200195,9514.769531,9616.700195,4322530000,9616.700195
2016-01-05,10007.009766,10039.959961,9959.820313,10028.059570,3706620000,10028.059570
2015-12-01,10447.059570,10523.790039,10446.580078,10519.589844,3712120000,10519.589844
2015-11-03,10556.360352,10641.620117,10542.209961,10609.919922,4272060000,10609.919922
2015-10-28,10428.030273,10538.219727,10409.459961,10538.200195,4698110000,10538.200195
2015-09-17,10217.049805,10362.259766,10200.620117,10215.540039,4183790000,10215.540039
2015-08-05,10874.200195,10916.219727,10833.580078,10847.849609,3968680000,10847.849609
2015-07-16,11013.330078,11032.610352,11011.540039,11024.870117,3227080000,11024.870117
2015-06-22,11104.660156,11170.820313,11104.660156,11129.610352,3030020000,11129.610352
2015-05-21,11212.519531,11254.870117,11206.459961,11239.660156,3070460000,11239.660156
2015-04-27,11226.419922,11248.990234,11160.519531,11167.309570,3438750000,11167.309570
2015-03-23,11089.660156,11115.580078,11070.540039,11070.889648,3267960000,11070.889648
2015-02-25,11119.639648,11142.559570,11097.790039,11117.929688,3312340000,11117.929688
2015-01-02,10859.799805,10889.250000,10770.509766,10830.919922,2708700000,10830.919922
2014-12-26,10975.290039,11008.540039,10975.290039,10985.400391,1735230000,10985.400391
2014-11-25,11053.259766,11068.269531,11013.009766,11029.370117,3392940000,11029.370117
2014-10-31,10772.929688,10846.089844,10772.929688,10845.000000,4292290000,10845.000000
2014-09-04,11070.200195,11108.389648,11003.809570,11030.400391,3072410000,11030.400391
2014-08-26,11016.429688,11054.190430,11016.429688,11025.370117,2451950000,11025.370117
2014-07-03,11070.429688,11105.849609,11069.730469,11104.719727,1998090000,11104.719727
2014-06-24,10997.410156,11025.919922,10917.120117,10921.990234,3089700000,10921.990234
2014-05-30,10734.540039,10760.870117,10726.089844,10756.309570,3263490000,10756.309570
2014-04-04,10641.290039,10669.429688,10505.639648,10517.049805,3583750000,10517.049805
2014-03-07,10545.849609,10550.240234,10475.849609,10511.910156,3564740000,10511.910156
2014-02-28,10403.370117,10471.629883,10373.309570,10425.860352,3917450000,10425.860352
2014-01-07,11315.370117,11334.650391,10309.040039,10327.330078,3511750000,10327.330078
2013-12-31,10366.580078,10406.769531,10366.580078,10400.320313,2312840000,10400.320313
2013-11-29,10200.799805,10229.570313,10174.320313,10183.230469,1598300000,10183.230469
2013-10-30,10108.400391,10127.629883,10020.540039,10054.379883,3523040000,10054.379883
2013-09-18,9735.469727,9906.320313,9713.379883,9887.879883,3989760000,9887.879883
2013-08-02,9660.719727,9690.099609,9645.049805,9690.070313,3136630000,9690.070313
2013-07-24,9681.469727,9682.110352,9586.389648,9605.040039,3336120000,9605.040039
2013-06-18,9339.730469,9412.049805,9339.730469,9399.629883,3120980000,9399.629883
2013-05-22,9605.500000,9695.459961,9476.280273,9508.040039,4361020000,9508.040039
2013-04-30,9240.259766,9276.879883,9205.620117,9276.879883,3745070000,9276.879883
2013-03-14,9077.009766,9128.889648,9076.419922,9127.959961,3459260000,9127.959961
2013-02-19,8947.299805,9004.410156,8947.299805,9004.389648,3748910000,9004.389648
2013-01-30,8930.769531,8944.290039,8895.459961,8904.309570,3726810000,8904.309570
2012-12-19,8499.349609,8519.139648,8463.799805,8463.820313,3869800000,8463.820313
2012-11-02,8335.410156,8339.780273,8229.410156,8234.910156,3732480000,8234.910156
2012-10-18,8427.790039,8470.690430,8417.919922,8442.820313,3880030000,8442.820313
2012-09-14,8442.150391,8515.599609,8437.919922,8458.870117,5041990000,8458.870117
2012-08-21,8117.000000,8160.419922,8070.290039,8082.680176,3282950000,8082.680176
2012-07-30,7898.040039,7939.149902,7885.899902,7911.040039,3212060000,7911.040039
2012-06-29,7730.020020,7801.839844,7730.020020,7801.839844,4590480000,7801.839844
2012-05-01,8115.060059,8211.650391,8104.839844,8164.040039,3807950000,8164.040039
2012-04-02,8206.940430,8305.690430,8182.140137,8281.120117,3572010000,8281.120117
2012-03-19,8262.309570,8327.669922,8257.660156,8297.469727,3932570000,8297.469727
2012-02-29,8182.250000,8210.259766,8106.029785,8113.240234,4482370000,8113.240234
2012-01-26,7829.740234,7929.759766,7822.729980,7883.899902,4522070000,7883.899902
2011-12-05,7453.549805,7596.109863,7453.549805,7531.009766,4148060000,7531.009766
2011-11-08,7590.430176,7681.220215,7546.529785,7671.910156,3908490000,7671.910156
2011-10-27,7506.149902,7864.490234,7506.149902,7813.990234,6367610000,7813.990234
2011-09-01,7528.390137,7584.729980,7440.600098,7443.459961,4780410000,7443.459961
2011-08-01,8124.029785,8172.339844,7972.910156,8040.930176,4967390000,8040.930176
2011-07-07,8396.480469,8496.419922,8396.480469,8476.129883,4069530000,8476.129883
2011-06-01,8477.280273,8477.280273,8275.599609,8281.589844,4241090000,8281.589844
2011-05-02,8671.410156,8718.250000,8634.269531,8649.610352,3846250000,8649.610352
2011-04-29,8639.730469,8678.099609,8631.339844,8671.410156,3479070000,8671.410156
2011-03-03,8338.759766,8470.349609,8338.759766,8465.450195,4340470000,8465.450195
2011-02-18,8497.410156,8520.269531,8483.070313,8507.900391,1162310000,8507.900391
2011-01-27,8193.639648,8222.509766,8176.439941,8207.059570,4309190000,8207.059570
2010-12-31,7951.919922,7982.589844,7938.120117,7964.020020,1799770000,7964.020020
2010-11-05,7782.430176,7817.250000,7767.740234,7800.660156,5637460000,7800.660156
2010-10-25,7522.959961,7615.229980,7522.959961,7546.379883,4221380000,7546.379883
2010-09-30,7299.319824,7376.910156,7246.240234,7281.069824,4284160000,7281.069824
2010-08-09,7153.750000,7196.540039,7147.770020,7188.299805,3979360000,7188.299805
2010-07-27,7046.060059,7092.549805,7015.080078,7044.990234,4725690000,7044.990234
2010-06-21,6988.240234,7088.770020,6947.270020,6978.859863,4514360000,6978.859863
2010-05-03,7474.430176,7560.160156,7473.509766,7543.120117,4938050000,7543.120117
2010-04-15,7728.950195,7743.740234,7706.000000,7719.660156,5995330000,7719.660156
2010-03-17,7426.700195,7497.879883,7426.700195,7474.129883,4963200000,7474.129883
2010-02-02,7008.470215,7111.520020,7005.839844,7101.439941,4749540000,7101.439941
2010-01-11,7425.609863,7471.310059,7419.569824,7449.049805,4255780000,7449.049805
2009-12-29,7261.299805,7288.229980,7250.509766,7252.189941,2491020000,7252.189941
2009-11-16,7119.899902,7266.509766,7119.899902,7237.100098,4565850000,7237.100098
2009-10-19,7133.959961,7241.390137,7133.959961,7222.209961,4619240000,7222.209961
2009-09-23,7046.910156,7092.700195,6963.109863,6964.689941,5531930000,6964.689941
2009-08-28,6722.310059,6775.740234,6673.370117,6709.040039,5785780000,6709.040039
2009-07-31,6384.310059,6455.049805,6365.220215,6424.279785,5139070000,6424.279785
2009-06-11,6098.060059,6231.029785,6098.060059,6163.129883,5500840000,6163.129883
2009-05-29,5917.020020,6007.959961,5917.020020,6004.069824,6050420000,6004.069824
2009-04-30,5516.149902,5622.229980,5494.180176,5513.359863,6862540000,5513.359863
2009-03-26,5127.000000,5232.549805,5124.609863,5230.529785,6992960000,5230.529785
2009-02-09,5475.279785,5524.120117,5440.529785,5479.879883,5574370000,5479.879883
2009-01-06,5908.390137,6014.000000,5901.509766,5968.839844,5392620000,5968.839844
2008-12-17,5804.959961,5848.149902,5709.259766,5769.799805,5907380000,5769.799805
2008-11-04,6054.979980,6351.600098,6054.979980,6345.089844,5531290000,6345.089844
2008-10-01,7532.799805,7546.810059,7364.979980,7519.950195,5782130000,7519.950195
2008-09-02,8382.769531,8434.900391,8263.580078,8296.969727,4783560000,8296.969727
2008-08-11,8460.240234,8524.200195,8438.330078,8492.940430,5067310000,8492.940430
2008-07-02,8641.110352,8694.110352,8464.919922,8465.509766,5276090000,8465.509766
2008-06-05,9212.750000,9408.759766,9212.750000,9408.490234,4350790000,9408.490234
2008-05-19,9603.030273,9687.240234,9576.059570,9602.780273,3683970000,9602.780273
2008-04-28,9344.290039,9391.089844,9335.490234,9349.610352,3607000000,9349.610352
2008-03-05,8891.440430,9018.129883,8874.719727,8962.419922,4277710000,8962.419922
2008-02-27,9302.429688,9348.849609,9241.400391,9292.889648,3904700000,9292.889648
2008-01-02,9740.309570,9781.570313,9612.019531,9647.500000,3452650000,9647.500000
2007-12-11,10104.549805,10140.469727,9827.280273,9838.259766,4080180000,9838.259766
2007-11-01,10311.549805,10311.549805,10014.019531,10022.080078,4241470000,10022.080078
2007-10-11,10264.509766,10387.169922,10195.580078,10245.250000,3911260000,10245.250000
2007-09-28,10056.950195,10078.059570,10013.000000,10039.280273,2925350000,10039.280273
2007-08-08,9606.070313,9798.120117,9606.070313,9746.200195,5499560000,9746.200195
2007-07-13,10197.570313,10238.250000,10179.049805,10220.669922,2801120000,10220.669922
2007-06-04,10042.580078,10068.290039,10023.719727,10064.049805,2738930000,10064.049805
2007-05-31,9963.690430,10004.490234,9963.690430,9978.639648,3335530000,9978.639648
2007-04-25,9648.500000,9752.440430,9648.500000,9746.570313,3252590000,9746.570313
2007-03-23,9313.809570,9352.440430,9312.860352,9338.400391,2619020000,9338.400391
2007-02-26,9420.190430,9463.620117,9397.160156,9421.440430,2822170000,9421.440430
2007-01-31,9205.839844,9271.750000,9166.360352,9254.730469,2976690000,9254.730469
2006-12-28,9179.400391,9188.169922,9157.059570,9172.759766,1508570000,9172.759766
2006-11-30,8947.200195,8995.629883,8929.639648,8969.000000,4006230000,8969.000000
2006-10-26,8795.769531,8846.240234,8789.339844,8845.320313,2793350000,8845.320313
2006-09-28,8476.509766,8498.269531,8466.410156,8490.679688,2397820000,8490.679688
2006-08-31,8388.339844,8401.139648,8375.940430,8388.559570,1974540000,8388.559570
2006-07-28,8144.859863,8264.110352,8144.859863,8254.980469,2480420000,8254.980469
2006-06-02,8270.889648,8316.440430,8260.540039,8305.250000,2295540000,8305.250000
2006-05-09,8623.219727,8651.740234,8619.379883,8646.959961,2157290000,8646.959961
2006-04-28,8440.500000,8491.889648,8438.019531,8471.429688,2419920000,8471.429688
2006-03-30,8249.379883,8321.980469,8246.889648,8271.790039,2294560000,8271.790039
2006-02-27,8126.029785,8156.279785,8126.029785,8139.669922,1975320000,8139.669922
2006-01-31,8105.250000,8130.189941,8084.479980,8106.549805,2708310000,8106.549805
2005-12-14,7825.009766,7867.589844,7825.009766,7852.180176,2145520000,7852.180176
2005-11-23,7715.359863,7768.029785,7707.919922,7743.339844,1985400000,7743.339844
2005-10-03,7632.979980,7652.890137,7611.850098,7626.229980,2097490000,7626.229980
2005-09-09,7594.640137,7667.640137,7594.640137,7663.819824,1992560000,7663.819824
2005-08-12,7590.830078,7590.830078,7531.689941,7558.330078,1709300000,7558.330078
2005-07-29,7516.770020,7529.009766,7476.640137,7476.660156,1789600000,7476.660156
2005-06-17,7289.759766,7351.209961,7289.759766,7346.319824,2407370000,7346.319824
2005-05-27,7164.419922,7187.939941,7155.660156,7184.899902,1381430000,7184.899902
2005-04-07,7191.180176,7237.640137,7189.779785,7227.080078,1900620000,7227.080078
2005-03-07,7441.180176,7455.080078,7428.890137,7440.310059,1488830000,7440.310059
2005-02-25,7283.390137,7362.830078,7282.029785,7361.890137,1523680000,7361.890137
2005-01-03,7250.060059,7268.209961,7174.000000,7179.709961,1505900000,7179.709961
2004-12-31,7253.560059,7273.180176,7248.750000,7250.060059,786900000,7250.060059
2004-11-29,7046.689941,7075.799805,7005.640137,7032.229980,1378500000,7032.229980
2004-10-07,6717.419922,6717.549805,6653.580078,6654.220215,1447500000,6654.220215
2004-09-21,6565.899902,6639.779785,6565.899902,6633.220215,1325000000,6633.220215
2004-08-27,6439.790039,6463.049805,6437.779785,6455.520020,845400000,6455.520020
2004-07-01,6602.919922,6604.649902,6520.979980,6544.759766,1495700000,6544.759766
2004-06-24,6602.339844,6622.200195,6596.839844,6597.560059,1394900000,6597.560059
2004-05-05,6531.240234,6568.009766,6530.770020,6554.020020,1469000000,6554.020020
2004-04-05,6680.330078,6715.089844,6670.750000,6715.089844,1396700000,6715.089844
2004-03-05,6742.750000,6798.120117,6726.709961,6780.029785,1408000000,6780.029785
2004-02-17,6691.399902,6778.020020,6691.399902,6770.270020,1396500000,6770.270020
2004-01-22,6658.319824,6680.009766,6651.750000,6657.089844,1693700000,6657.089844
2003-12-31,6443.600098,6469.500000,6443.270020,6464.000000,981700000,6464.000000
2003-11-28,6068.770020,6080.560059,6064.060059,6073.020020,487220000,6073.020020
2003-10-30,5952.390137,5983.490234,5944.220215,5951.370117,1617100000,5951.370117
2003-09-18,5787.100098,5857.790039,5787.100098,5855.970215,1481100000,5855.970215
2003-08-21,5649.009766,5681.759766,5642.049805,5656.870117,1407100000,5656.870117
2003-07-14,5588.790039,5671.540039,5588.790039,5625.299805,1432800000,5625.299805
2003-06-17,5714.410156,5739.029785,5699.979980,5722.850098,1467600000,5722.850098
2003-05-30,5366.450195,5437.839844,5366.450195,5435.370117,1688800000,5435.370117
2003-04-30,5117.100098,5151.069824,5101.649902,5131.560059,1692000000,5131.560059
2003-03-21,4856.459961,4971.109863,4856.459961,4970.939941,1495500000,4970.939941
2003-02-03,4868.680176,4903.279785,4868.680176,4884.790039,1217000000,4884.790039
2003-01-06,5255.390137,5255.390137,5255.390137,5255.390137,1398100000,5255.390137
2002-12-02,5229.660156,5229.660156,5229.660156,5229.660156,1612000000,5229.660156
2002-11-27,5247.640137,5247.640137,5247.640137,5247.640137,1350300000,5247.640137
2002-10-21,5093.259766,5093.259766,5093.259766,5093.259766,1447000000,5093.259766
2002-09-11,5205.759766,5205.759766,5205.759766,5205.759766,846600000,5205.759766
2002-08-22,5452.450195,5452.450195,5452.450195,5452.450195,1373000000,5452.450195
2002-07-05,5598.680176,5598.680176,5598.680176,5598.680176,699400000,5598.680176
2002-06-05,5920.870117,5920.870117,5920.870117,5920.870117,1300100000,5920.870117
2002-05-17,6193.879883,6193.879883,6193.879883,6193.879883,1274400000,6193.879883
2002-04-01,6327.109863,6327.109863,6327.109863,6327.109863,1050900000,6327.109863
2002-03-19,6445.009766,6445.009766,6445.009766,6445.009766,1255000000,6445.009766
2002-02-27,6124.299805,6124.299805,6124.299805,6124.299805,1393800000,6124.299805
2002-01-04,6307.970215,6307.970215,6307.970215,6307.970215,1513000000,6307.970215
2001-12-28,6284.810059,6284.810059,6284.810059,6284.810059,917400000,6284.810059
2001-11-26,6219.790039,6219.790039,6219.790039,6219.790039,1129800000,6219.790039
2001-10-26,5990.859863,5990.859863,5990.859863,5990.859863,1244500000,5990.859863
2001-09-04,6233.740234,6233.740234,6233.740234,6233.740234,1178300000,6233.740234
2001-08-02,6538.799805,6538.799805,6538.799805,6538.799805,1218300000,6538.799805
2001-07-02,6632.580078,6632.580078,6632.580078,6632.580078,1128300000,6632.580078
2001-06-05,6894.390137,6894.390137,6894.390137,6894.390137,1116800000,6894.390137
2001-05-21,7016.299805,7016.299805,7016.299805,7016.299805,1174900000,7016.299805
2001-04-27,6742.229980,6742.229980,6742.229980,6742.229980,1091300000,6742.229980
2001-03-08,6759.259766,6759.259766,6759.259766,6759.259766,1114100000,6759.259766
2001-02-01,7048.129883,7048.129883,7048.129883,7048.129883,1118800000,7048.129883
2001-01-30,7022.970215,7022.970215,7022.970215,7022.970215,1149800000,7022.970215
2000-12-28,6977.600098,6977.600098,6977.600098,6977.600098,0,6977.600098
2000-11-06,7035.649902,7035.649902,7035.649902,7035.649902,0,7035.649902
2000-10-05,7061.879883,7061.879883,7061.879883,7061.879883,0,7061.879883
2000-09-01,7164.549805,7164.549805,7164.549805,7164.549805,0,7164.549805
2000-08-28,7140.020020,7140.020020,7140.020020,7140.020020,0,7140.020020
2000-07-14,7018.839844,7018.839844,7018.839844,7018.839844,0,7018.839844
2000-06-02,6975.379883,6975.379883,6975.379883,6975.379883,0,6975.379883
2000-05-16,6966.290039,6966.290039,6966.290039,6966.290039,0,6966.290039
2000-04-11,6991.350098,6991.350098,6991.350098,6991.350098,0,6991.350098
2000-03-24,6899.359863,6899.359863,6899.359863,6899.359863,0,6899.359863
2000-02-03,6657.540039,6657.540039,6657.540039,6657.540039,0,6657.540039
2000-01-14,6870.490234,6870.490234,6870.490234,6870.490234,0,6870.490234
1999-12-31,6876.100098,6876.100098,6876.100098,6876.100098,0,6876.100098
1999-11-18,6861.290039,6861.290039,6861.290039,6861.290039,0,6861.290039
1999-10-29,6613.549805,6613.549805,6613.549805,6613.549805,0,6613.549805
1999-09-03,6617.990234,6617.990234,6617.990234,6617.990234,0,6617.990234
1999-08-25,6766.759766,6766.759766,6766.759766,6766.759766,0,6766.759766
1999-07-16,7011.649902,7011.649902,7011.649902,7011.649902,0,7011.649902
1999-06-30,6853.149902,6853.149902,6853.149902,6853.149902,0,6853.149902
1999-05-13,6887.200195,6887.200195,6887.200195,6887.200195,0,6887.200195
1999-04-27,6801.759766,6801.759766,6801.759766,6801.759766,0,6801.759766
1999-03-18,6530.439941,6530.439941,6530.439941,6530.439941,0,6530.439941
1999-02-22,6346.669922,6346.669922,6346.669922,6346.669922,0,6346.669922
1999-01-08,6461.180176,6461.180176,6461.180176,6461.180176,0,6461.180176
1998-12-29,6313.049805,6313.049805,6313.049805,6313.049805,0,6313.049805
1998-11-27,6164.479980,6164.479980,6164.479980,6164.479980,0,6164.479980
1998-10-30,5745.240234,5745.240234,5745.240234,5745.240234,0,5745.240234
1998-09-23,5571.830078,5571.830078,5571.830078,5571.830078,0,5571.830078
1998-08-03,5930.700195,5930.700195,5930.700195,5930.700195,0,5930.700195
1998-07-17,6352.169922,6352.169922,6352.169922,6352.169922,0,6352.169922
1998-06-29,6134.560059,6134.560059,6134.560059,6134.560059,0,6134.560059
1998-05-04,6161.629883,6161.629883,6161.629883,6161.629883,0,6161.629883
1998-04-22,6192.189941,6192.189941,6192.189941,6192.189941,0,6192.189941
1998-03-24,6079.470215,6079.470215,6079.470215,6079.470215,0,6079.470215
1998-02-27,5754.859863,5754.859863,5754.859863,5754.859863,0,5754.859863
1998-01-29,5425.700195,5425.700195,5425.700195,5425.700195,0,5425.700195
1997-12-05,5438.180176,5438.180176,5438.180176,5438.180176,0,5438.180176
1997-11-21,5317.000000,5317.000000,5317.000000,5317.000000,0,5317.000000
1997-10-07,5437.120117,5437.120117,5437.120117,5437.120117,0,5437.120117
1997-09-22,5277.979980,5277.979980,5277.979980,5277.979980,0,5277.979980
1997-08-06,5255.140137,5255.140137,5255.140137,5255.140137,0,5255.140137
1997-07-31,5228.709961,5228.709961,5228.709961,5228.709961,0,5228.709961
1997-06-20,4946.810059,4946.810059,4946.810059,4946.810059,0,4946.810059
1997-05-30,4671.259766,4671.259766,4671.259766,4671.259766,0,4671.259766
1997-04-30,4408.609863,4408.609863,4408.609863,4408.609863,0,4408.609863
1997-03-10,4522.379883,4522.379883,4522.379883,4522.379883,0,4522.379883
1997-02-18,4515.720215,4515.720215,4515.720215,4515.720215,0,4515.720215
1997-01-22,4364.839844,4364.839844,4364.839844,4364.839844,0,4364.839844
1996-12-02,4209.830078,4209.830078,4209.830078,4209.830078,0,4209.830078
1996-11-25,4217.439941,4217.439941,4217.439941,4217.439941,0,4217.439941
1996-10-18,4000.250000,4000.250000,4000.250000,4000.250000,0,4000.250000
1996-09-30,3884.050049,3884.050049,3884.050049,3884.050049,0,3884.050049
1996-08-22,3793.010010,3793.010010,3793.010010,3793.010010,0,3793.010010
1996-07-01,3824.520020,3824.520020,3824.520020,3824.520020,0,3824.520020
1996-06-05,3842.280029,3842.280029,3842.280029,3842.280029,0,3842.280029
1996-05-24,3846.090088,3846.090088,3846.090088,3846.090088,0,3846.090088
1996-04-04,3721.110107,3721.110107,3721.110107,3721.110107,0,3721.110107
1996-03-05,3708.739990,3708.739990,3708.739990,3708.739990,0,3708.739990
1996-02-12,3718.780029,3718.780029,3718.780029,3718.780029,0,3718.780029
1996-01-31,3595.389893,3595.389893,3595.389893,3595.389893,0,3595.389893
1995-12-13,3501.699951,3501.699951,3501.699951,3501.699951,0,3501.699951
1995-11-29,3425.780029,3425.780029,3425.780029,3425.780029,0,3425.780029
1995-10-19,3334.850098,3334.850098,3334.850098,3334.850098,0,3334.850098
1995-09-20,3323.639893,3323.639893,3323.639893,3323.639893,0,3323.639893
1995-08-31,3193.270020,3193.270020,3193.270020,3193.270020,0,3193.270020
1995-07-27,3194.639893,3194.639893,3194.639893,3194.639893,0,3194.639893
1995-06-22,3118.510010,3118.510010,3118.510010,3118.510010,0,3118.510010
1995-05-31,3028.739990,3028.739990,3028.739990,3028.739990,0,3028.739990
1995-04-28,2932.199951,2932.199951,2932.199951,2932.199951,0,2932.199951
1995-03-28,2875.209961,2875.209961,2875.209961,2875.209961,0,2875.209961
1995-02-24,2800.560059,2800.560059,2800.560059,2800.560059,0,2800.560059
1995-01-17,2709.520020,2709.520020,2709.520020,2709.520020,0,2709.520020
1994-12-27,2664.469971,2664.469971,2664.469971,2664.469971,0,2664.469971
1994-11-01,2714.699951,2714.699951,2714.699951,2714.699951,0,2714.699951
1994-10-28,2743.139893,2743.139893,2743.139893,2743.139893,0,2743.139893
1994-09-15,2764.179932,2764.179932,2764.179932,2764.179932,0,2764.179932
1994-08-30,2771.370117,2771.370117,2771.370117,2771.370117,0,2771.370117
1994-07-29,2671.139893,2671.139893,2671.139893,2671.139893,0,2671.139893
1994-06-14,2697.360107,2697.360107,2697.360107,2697.360107,0,2697.360107
1994-05-27,2672.929932,2672.929932,2672.929932,2672.929932,0,2672.929932
1994-04-25,2648.399902,2648.399902,2648.399902,2648.399902,0,2648.399902
1994-03-18,2763.439941,2763.439941,2763.439941,2763.439941,0,2763.439941
1994-02-02,2830.689941,2830.689941,2830.689941,2830.689941,0,2830.689941
1994-01-31,2824.239990,2824.239990,2824.239990,2824.239990,0,2824.239990
1993-12-29,2756.250000,2756.250000,2756.250000,2756.250000,0,2756.250000
1993-11-01,2748.540039,2748.540039,2748.540039,2748.540039,0,2748.540039
1993-10-15,2754.250000,2754.250000,2754.250000,2754.250000,0,2754.250000
1993-09-01,2716.179932,2716.179932,2716.179932,2716.179932,0,2716.179932
1993-08-31,2716.179932,2716.179932,2716.179932,2716.179932,0,2716.179932
1993-07-14,2636.560059,2636.560059,2636.560059,2636.560059,0,2636.560059
1993-06-01,2646.389893,2646.389893,2646.389893,2646.389893,0,2646.389893
1993-05-26,2642.379883,2642.379883,2642.379883,2642.379883,0,2642.379883
1993-04-01,2630.110107,2630.110107,2630.110107,2630.110107,0,2630.110107
1993-03-10,2657.810059,2657.810059,2657.810059,2657.810059,0,2657.810059
1993-02-04,2622.070068,2622.070068,2622.070068,2622.070068,0,2622.070068
1993-01-26,2564.449951,2564.449951,2564.449951,2564.449951,0,2564.449951
1992-12-18,2559.689941,2559.689941,2559.689941,2559.689941,0,2559.689941
1992-11-30,2510.729980,2510.729980,2510.729980,2510.729980,0,2510.729980
1992-10-29,2446.969971,2446.969971,2446.969971,2446.969971,0,2446.969971
