2016-02-01,9578.919922,9651.200195,9514.769531,9616.700195,4322530000,9616.700195
1992-09-14,2471.399902,2471.399902,2471.399902,2471.399902,0,2471.399902
1992-08-03,2470.659912,2470.659912,2470.659912,2470.659912,0,2470.659912
1992-07-31,2465.270020,2465.270020,2465.270020,2465.270020,0,2465.270020
1992-06-01,2430.899902,2430.899902,2430.899902,2430.899902,0,2430.899902
1992-05-11,2436.929932,2436.929932,2436.929932,2436.929932,0,2436.929932
1992-04-15,2422.969971,2422.969971,2422.969971,2422.969971,0,2422.969971
1992-03-03,2415.360107,2415.360107,2415.360107,2415.360107,0,2415.360107
1992-02-12,2437.669922,2437.669922,2437.669922,2437.669922,0,2437.669922
1992-01-15,2451.409912,2451.409912,2451.409912,2451.409912,0,2451.409912
1991-12-31,2426.040039,2426.040039,2426.040039,2426.040039,0,2426.040039
1991-11-13,2319.560059,2319.560059,2319.560059,2319.560059,0,2319.560059
1991-10-31,2289.639893,2289.639893,2289.639893,2289.639893,0,2289.639893
1991-09-03,2274.729980,2274.729980,2274.729980,2274.729980,0,2274.729980
1991-08-28,2296.300049,2296.300049,2296.300049,2296.300049,0,2296.300049
1991-07-31,2245.229980,2245.229980,2245.229980,2245.229980,0,2245.229980
1991-06-03,2243.530029,2243.530029,2243.530029,2243.530029,0,2243.530029
1991-05-31,2252.100098,2252.100098,2252.100098,2252.100098,0,2252.100098
1991-04-17,2254.429932,2254.429932,2254.429932,2254.429932,0,2254.429932
1991-03-05,2175.439941,2175.439941,2175.439941,2175.439941,0,2175.439941
1991-02-19,2129.550049,2129.550049,2129.550049,2129.550049,0,2129.550049
1991-01-31,1983.530029,1983.530029,1983.530029,1983.530029,0,1983.530029
1990-12-21,1912.469971,1912.469971,1912.469971,1912.469971,0,1912.469971
1990-11-30,1861.609985,1861.609985,1861.609985,1861.609985,0,1861.609985
1990-10-02,1824.920044,1824.920044,1824.920044,1824.920044,0,1824.920044
1990-09-05,1881.380005,1881.380005,1881.380005,1881.380005,0,1881.380005
1990-08-01,2055.320068,2055.320068,2055.320068,2055.320068,0,2055.320068
1990-07-16,2126.689941,2126.689941,2126.689941,2126.689941,0,2126.689941
1990-06-04,2116.969971,2116.969971,2116.969971,2116.969971,0,2116.969971
1990-05-31,2082.389893,2082.389893,2082.389893,2082.389893,0,2082.389893
1990-04-16,1997.800049,1997.800049,1997.800049,1997.800049,0,1997.800049
1990-03-19,1994.839966,1994.839966,1994.839966,1994.839966,0,1994.839966
1990-02-15,1952.969971,1952.969971,1952.969971,1952.969971,0,1952.969971
1990-01-02,2093.600098,2093.600098,2093.600098,2093.600098,0,2093.600098
1989-12-29,2062.300049,2062.300049,2062.300049,2062.300049,0,2062.300049
1989-11-28,2023.180054,2023.180054,2023.180054,2023.180054,0,2023.180054
1989-10-09,2107.770020,2107.770020,2107.770020,2107.770020,0,2107.770020
1989-09-01,2076.360107,2076.360107,2076.360107,2076.360107,0,2076.360107
1989-08-28,2066.639893,2066.639893,2066.639893,2066.639893,0,2066.639893
1989-07-31,2034.489990,2034.489990,2034.489990,2034.489990,0,2034.489990
1989-06-27,1936.900024,1936.900024,1936.900024,1936.900024,0,1936.900024
1989-05-22,1896.400024,1896.400024,1896.400024,1896.400024,0,1896.400024
1989-04-28,1830.630005,1830.630005,1830.630005,1830.630005,0,1830.630005
1989-03-16,1777.439941,1777.439941,1777.439941,1777.439941,0,1777.439941
1989-02-07,1776.599976,1776.599976,1776.599976,1776.599976,0,1776.599976
1989-01-31,1761.900024,1761.900024,1761.900024,1761.900024,0,1761.900024
1988-12-29,1659.020020,1659.020020,1659.020020,1659.020020,0,1659.020020
1988-11-03,1660.920044,1660.920044,1660.920044,1660.920044,0,1660.920044
1988-10-21,1685.660034,1685.660034,1685.660034,1685.660034,0,1685.660034
1988-09-29,1626.030029,1626.030029,1626.030029,1626.030029,0,1626.030029
1988-08-03,1628.670044,1628.670044,1628.670044,1628.670044,0,1628.670044
1988-07-05,1644.959961,1644.959961,1644.959961,1644.959961,0,1644.959961
1988-06-22,1642.630005,1642.630005,1642.630005,1642.630005,0,1642.630005
1988-05-03,1570.939941,1570.939941,1570.939941,1570.939941,0,1570.939941
1988-04-13,1619.900024,1619.900024,1619.900024,1619.900024,0,1619.900024
1988-03-17,1614.400024,1614.400024,1614.400024,1614.400024,0,1614.400024
1988-02-29,1590.920044,1590.920044,1590.920044,1590.920044,0,1590.920044
1988-01-07,1542.599976,1542.599976,1542.599976,1542.599976,0,1542.599976
1987-12-23,1494.699951,1494.699951,1494.699951,1494.699951,0,1494.699951
1987-11-02,1509.290039,1509.290039,1509.290039,1509.290039,0,1509.290039
1987-10-05,1939.650024,1939.650024,1939.650024,1939.650024,0,1939.650024
1987-09-01,1916.069946,1916.069946,1916.069946,1916.069946,0,1916.069946
1987-08-25,1987.760010,1987.760010,1987.760010,1987.760010,0,1987.760010
1987-07-31,1888.890015,1888.890015,1888.890015,1888.890015,0,1888.890015
1987-06-22,1837.400024,1837.400024,1837.400024,1837.400024,0,1837.400024
1987-05-06,1760.209961,1760.209961,1760.209961,1760.209961,0,1760.209961
1987-04-06,1807.680054,1807.680054,1807.680054,1807.680054,0,1807.680054
1987-03-24,1808.949951,1808.949951,1808.949951,1808.949951,0,1808.949951
1987-02-20,1721.609985,1721.609985,1721.609985,1721.609985,0,1721.609985
1987-01-28,1657.119995,1657.119995,1657.119995,1657.119995,0,1657.119995
1986-12-02,1534.140015,1534.140015,1534.140015,1534.140015,0,1534.140015
1986-11-28,1507.500000,1507.500000,1507.500000,1507.500000,0,1507.500000
1986-10-31,1484.760010,1484.760010,1484.760010,1484.760010,0,1484.760010
1986-09-04,1541.119995,1541.119995,1541.119995,1541.119995,0,1541.119995
1986-08-27,1537.530029,1537.530029,1537.530029,1537.530029,0,1537.530029
1986-07-02,1534.780029,1534.780029,1534.780029,1534.780029,0,1534.780029
1986-06-30,1522.300049,1522.300049,1522.300049,1522.300049,0,1522.300049
1986-05-29,1505.489990,1505.489990,1505.489990,1505.489990,0,1505.489990
1986-04-21,1491.530029,1491.530029,1491.530029,1491.530029,0,1491.530029
1986-03-31,1455.900024,1455.900024,1455.900024,1455.900024,0,1455.900024
1986-02-28,1382.520020,1382.520020,1382.520020,1382.520020,0,1382.520020
1986-01-07,1301.939941,1301.939941,1301.939941,1301.939941,0,1301.939941
1985-12-16,1289.040039,1289.040039,1289.040039,1289.040039,0,1289.040039
1985-11-27,1233.849976,1233.849976,1233.849976,1233.849976,0,1233.849976
1985-10-30,1159.829956,1159.829956,1159.829956,1159.829956,0,1159.829956
1985-09-09,1153.810059,1153.810059,1153.810059,1153.810059,0,1153.810059
1985-08-01,1175.589966,1175.589966,1175.589966,1175.589966,0,1175.589966
1985-07-17,1200.010010,1200.010010,1200.010010,1200.010010,0,1200.010010
1985-06-28,1174.849976,1174.849976,1174.849976,1174.849976,0,1174.849976
1985-05-20,1160.150024,1160.150024,1160.150024,1160.150024,0,1160.150024
1985-04-25,1122.400024,1122.400024,1122.400024,1122.400024,0,1122.400024
1985-03-01,1121.239990,1121.239990,1121.239990,1121.239990,0,1121.239990
1985-02-13,1121.660034,1121.660034,1121.660034,1121.660034,0,1121.660034
1985-01-31,1097.020020,1097.020020,1097.020020,1097.020020,0,1097.020020
1984-12-18,1023.330017,1023.330017,1023.330017,1023.330017,0,1023.330017
1984-11-06,1037.489990,1037.489990,1037.489990,1037.489990,0,1037.489990
1984-10-19,1024.170044,1024.170044,1024.170044,1024.170044,0,1024.170044
1984-09-17,1026.920044,1026.920044,1026.920044,1026.920044,0,1026.920044
1984-08-21,1018.250000,1018.250000,1018.250000,1018.250000,0,1018.250000
1984-07-03,937.039978,937.039978,937.039978,937.039978,0,937.039978
1984-06-08,944.549988,944.549988,944.549988,944.549988,0,944.549988
1984-05-02,984.309998,984.309998,984.309998,984.309998,0,984.309998
1984-04-26,973.729980,973.729980,973.729980,973.729980,0,973.729980
1984-03-28,971.729980,971.729980,971.729980,971.729980,0,971.729980
1984-02-02,996.890015,996.890015,996.890015,996.890015,0,996.890015
1984-01-06,1033.160034,1033.160034,1033.160034,1033.160034,0,1033.160034
1983-12-01,1017.090027,1017.090027,1017.090027,1017.090027,0,1017.090027
1983-11-29,1025.020020,1025.020020,1025.020020,1025.020020,0,1025.020020
1983-10-10,1053.459961,1053.459961,1053.459961,1053.459961,0,1053.459961
1983-09-26,1040.349976,1040.349976,1040.349976,1040.349976,0,1040.349976
1983-08-17,1009.900024,1009.900024,1009.900024,1009.900024,0,1009.900024
1983-07-26,1042.359985,1042.359985,1042.359985,1042.359985,0,1042.359985
1983-06-22,1046.910034,1046.910034,1046.910034,1046.910034,0,1046.910034
1983-05-25,1015.179993,1015.179993,1015.179993,1015.179993,0,1015.179993
1983-04-29,996.789978,996.789978,996.789978,996.789978,0,996.789978
1983-03-07,937.469971,937.469971,937.469971,937.469971,0,937.469971
1983-02-25,913.039978,913.039978,913.039978,913.039978,0,913.039978
1983-01-17,896.549988,896.549988,896.549988,896.549988,0,896.549988
1982-12-07,868.419983,868.419983,868.419983,868.419983,0,868.419983
1982-11-09,870.750000,870.750000,870.750000,870.750000,0,870.750000
1982-10-20,843.780029,843.780029,843.780029,843.780029,0,843.780029
1982-09-21,755.919983,755.919983,755.919983,755.919983,0,755.919983
1982-08-31,724.719971,724.719971,724.719971,724.719971,0,724.719971
1982-07-22,676.190002,676.190002,676.190002,676.190002,0,676.190002
1982-06-02,682.530029,682.530029,682.530029,682.530029,0,682.530029
1982-05-11,727.469971,727.469971,727.469971,727.469971,0,727.469971
1982-04-26,725.250000,725.250000,725.250000,725.250000,0,725.250000
1982-03-01,691.940002,691.940002,691.940002,691.940002,0,691.940002
1982-02-02,720.809998,720.809998,720.809998,720.809998,0,720.809998
1982-01-04,752.849976,752.849976,752.849976,752.849976,0,752.849976
1981-12-04,774.419983,774.419983,774.419983,774.419983,0,774.419983
1981-11-30,775.789978,775.789978,775.789978,775.789978,0,775.789978
1981-10-08,747.989990,747.989990,747.989990,747.989990,0,747.989990
1981-09-02,756.659973,756.659973,756.659973,756.659973,0,756.659973
1981-08-11,821.049988,821.049988,821.049988,821.049988,0,821.049988
1981-07-17,803.179993,803.179993,803.179993,803.179993,0,803.179993
1981-06-15,821.049988,821.049988,821.049988,821.049988,0,821.049988
1981-05-27,820.309998,820.309998,820.309998,820.309998,0,820.309998
1981-04-01,831.309998,831.309998,831.309998,831.309998,0,831.309998
1981-03-25,833.419983,833.419983,833.419983,833.419983,0,833.419983
1981-02-27,794.400024,794.400024,794.400024,794.400024,0,794.400024
1981-01-06,836.809998,836.809998,836.809998,836.809998,0,836.809998
1980-12-01,837.020020,837.020020,837.020020,837.020020,0,837.020020
1980-11-28,856.679993,856.679993,856.679993,856.679993,0,856.679993
1980-10-15,816.710022,816.710022,816.710022,816.710022,0,816.710022
1980-09-22,797.580017,797.580017,797.580017,797.580017,0,797.580017
1980-08-22,766.280029,766.280029,766.280029,766.280029,0,766.280029
1980-07-21,741.219971,741.219971,741.219971,741.219971,0,741.219971
1980-06-25,705.479980,705.479980,705.479980,705.479980,0,705.479980
1980-05-28,675.450012,675.450012,675.450012,675.450012,0,675.450012
1980-04-30,638.229980,638.229980,638.229980,638.229980,0,638.229980
1980-03-04,680.530029,680.530029,680.530029,680.530029,0,680.530029
1980-02-13,716.580017,716.580017,716.580017,716.580017,0,716.580017
1980-01-30,699.349976,699.349976,699.349976,699.349976,0,699.349976
1979-12-17,662.020020,662.020020,662.020020,662.020020,0,662.020020
1979-11-29,645.309998,645.309998,645.309998,645.309998,0,645.309998
1979-10-05,670.270020,670.270020,670.270020,670.270020,0,670.270020
1979-09-21,664.880005,664.880005,664.880005,664.880005,0,664.880005
1979-08-31,659.799988,659.799988,659.799988,659.799988,0,659.799988
1979-07-09,627.229980,627.229980,627.229980,627.229980,0,627.229980
1979-06-29,617.289978,617.289978,617.289978,617.289978,0,617.289978
1979-05-03,606.719971,606.719971,606.719971,606.719971,0,606.719971
1979-04-10,615.179993,615.179993,615.179993,615.179993,0,615.179993
1979-03-27,608.309998,608.309998,608.309998,608.309998,0,608.309998
1979-02-01,592.130005,592.130005,592.130005,592.130005,0,592.130005
1979-01-26,602.599976,602.599976,602.599976,602.599976,0,602.599976
1978-12-06,576.369995,576.369995,576.369995,576.369995,0,576.369995
1978-11-01,568.760010,568.760010,568.760010,568.760010,0,568.760010
1978-10-11,626.919983,626.919983,626.919983,626.919983,0,626.919983
1978-09-12,638.440002,638.440002,638.440002,638.440002,0,638.440002
1978-08-24,626.599976,626.599976,626.599976,626.599976,0,626.599976
1978-07-31,598.369995,598.369995,598.369995,598.369995,0,598.369995
1978-06-08,594.239990,594.239990,594.239990,594.239990,0,594.239990
1978-05-17,588.750000,588.750000,588.750000,588.750000,0,588.750000
1978-04-28,569.919983,569.919983,569.919983,569.919983,0,569.919983
1978-03-20,534.710022,534.710022,534.710022,534.710022,0,534.710022
1978-02-08,532.390015,532.390015,532.390015,532.390015,0,532.390015
1978-01-03,547.929993,547.929993,547.929993,547.929993,0,547.929993
1977-12-30,555.119995,555.119995,555.119995,555.119995,0,555.119995
1977-11-25,563.900024,563.900024,563.900024,563.900024,0,563.900024
1977-10-03,559.770020,559.770020,559.770020,559.770020,0,559.770020
1977-09-07,566.650024,566.650024,566.650024,566.650024,0,566.650024
1977-08-01,573.840027,573.840027,573.840027,573.840027,0,573.840027
1977-07-19,589.590027,589.590027,589.590027,589.590027,0,589.590027
1977-06-24,586.000000,586.000000,586.000000,586.000000,0,586.000000
1977-05-18,579.119995,579.119995,579.119995,579.119995,0,579.119995
1977-04-15,580.919983,580.919983,580.919983,580.919983,0,580.919983
1977-03-16,586.840027,586.840027,586.840027,586.840027,0,586.840027
1977-02-01,589.489990,589.489990,589.489990,589.489990,0,589.489990
1977-01-03,610.000000,610.000000,610.000000,610.000000,0,610.000000
1976-12-31,612.010010,612.010010,612.010010,612.010010,0,612.010010
1976-11-26,585.039978,585.039978,585.039978,585.039978,0,585.039978
1976-10-01,588.960022,588.960022,588.960022,588.960022,0,588.960022
1976-09-21,608.099976,608.099976,608.099976,608.099976,0,608.099976
1976-08-17,591.919983,591.919983,591.919983,591.919983,0,591.919983
1976-07-14,598.580017,598.580017,598.580017,598.580017,0,598.580017
1976-06-30,589.059998,589.059998,589.059998,589.059998,0,589.059998
1976-05-10,580.500000,580.500000,580.500000,580.500000,0,580.500000
1976-04-05,583.669983,583.669983,583.669983,583.669983,0,583.669983
1976-03-24,583.140015,583.140015,583.140015,583.140015,0,583.140015
1976-02-24,577.539978,577.539978,577.539978,577.539978,0,577.539978
1976-01-30,566.219971,566.219971,566.219971,566.219971,0,566.219971
1975-12-01,507.119995,507.119995,507.119995,507.119995,0,507.119995
1975-11-17,511.769989,511.769989,511.769989,511.769989,0,511.769989
1975-10-23,510.179993,510.179993,510.179993,510.179993,0,510.179993
1975-09-04,484.910004,484.910004,484.910004,484.910004,0,484.910004
1975-08-01,498.019989,498.019989,498.019989,498.019989,0,498.019989
1975-07-15,541.799988,541.799988,541.799988,541.799988,0,541.799988
1975-06-30,537.669983,537.669983,537.669983,537.669983,0,537.669983
1975-05-14,516.320007,516.320007,516.320007,516.320007,0,516.320007
1975-04-21,488.929993,488.929993,488.929993,488.929993,0,488.929993
1975-03-17,481.529999,481.529999,481.529999,481.529999,0,481.529999
1975-02-21,462.070007,462.070007,462.070007,462.070007,0,462.070007
1975-01-29,433.839996,433.839996,433.839996,433.839996,0,433.839996
1974-12-02,382.350006,382.350006,382.350006,382.350006,0,382.350006
1974-11-11,420.519989,420.519989,420.519989,420.519989,0,420.519989
1974-10-30,413.640015,413.640015,413.640015,413.640015,0,413.640015
1974-09-06,394.720001,394.720001,394.720001,394.720001,0,394.720001
1974-08-07,457.420013,457.420013,457.420013,457.420013,0,457.420013
1974-07-01,474.339996,474.339996,474.339996,474.339996,0,474.339996
1974-06-10,518.010010,518.010010,518.010010,518.010010,0,518.010010
1974-05-09,519.059998,519.059998,519.059998,519.059998,0,519.059998
1974-04-18,533.340027,533.340027,533.340027,533.340027,0,533.340027
1974-03-13,564.320007,564.320007,564.320007,564.320007,0,564.320007
1974-02-27,546.030029,546.030029,546.030029,546.030029,0,546.030029
1974-01-03,562.630005,562.630005,562.630005,562.630005,0,562.630005
1973-12-10,551.419983,551.419983,551.419983,551.419983,0,551.419983
1973-11-01,612.640015,612.640015,612.640015,612.640015,0,612.640015
1973-10-12,637.070007,637.070007,637.070007,637.070007,0,637.070007
1973-09-27,621.739990,621.739990,621.739990,621.739990,0,621.739990
1973-08-06,601.960022,601.960022,601.960022,601.960022,0,601.960022
1973-07-26,618.989990,618.989990,618.989990,618.989990,0,618.989990
1973-06-12,602.169983,602.169983,602.169983,602.169983,0,602.169983
1973-05-08,622.789978,622.789978,622.789978,622.789978,0,622.789978
1973-04-11,634.109985,634.109985,634.109985,634.109985,0,634.109985
1973-03-14,650.500000,650.500000,650.500000,650.500000,0,650.500000
1973-02-13,665.299988,665.299988,665.299988,665.299988,0,665.299988
1973-01-11,692.369995,692.369995,692.369995,692.369995,0,692.369995
1972-12-11,688.770020,688.770020,688.770020,688.770020,0,688.770020
1972-11-24,677.989990,677.989990,677.989990,677.989990,0,677.989990
1972-10-31,646.270020,646.270020,646.270020,646.270020,0,646.270020
1972-09-01,648.590027,648.590027,648.590027,648.590027,0,648.590027
1972-08-22,653.989990,653.989990,653.989990,653.989990,0,653.989990
1972-07-06,637.909973,637.909973,637.909973,637.909973,0,637.909973
1972-06-02,644.469971,644.469971,644.469971,644.469971,0,644.469971
1972-05-26,649.020020,649.020020,649.020020,649.020020,0,649.020020
1972-04-12,649.440002,649.440002,649.440002,649.440002,0,649.440002
1972-03-09,642.039978,642.039978,642.039978,642.039978,0,642.039978
1972-02-29,626.390015,626.390015,626.390015,626.390015,0,626.390015
1972-01-28,610.950012,610.950012,610.950012,610.950012,0,610.950012
1971-12-31,596.679993,596.679993,596.679993,596.679993,0,596.679993
1971-11-03,553.530029,553.530029,553.530029,553.530029,0,553.530029
1971-10-07,584.409973,584.409973,584.409973,584.409973,0,584.409973
1971-09-08,592.549988,592.549988,592.549988,592.549988,0,592.549988
1971-08-27,587.049988,587.049988,587.049988,587.049988,0,587.049988
1971-07-12,590.330017,590.330017,590.330017,590.330017,0,590.330017
1971-06-04,591.599976,591.599976,591.599976,591.599976,0,591.599976
1971-05-04,605.030029,605.030029,605.030029,605.030029,0,605.030029
1971-04-28,610.739990,610.739990,610.739990,610.739990,0,610.739990
1971-03-18,589.700012,589.700012,589.700012,589.700012,0,589.700012
1971-02-16,574.049988,574.049988,574.049988,574.049988,0,574.049988
1971-01-29,556.599976,556.599976,556.599976,556.599976,0,556.599976
1970-12-30,531.750000,531.750000,531.750000,531.750000,0,531.750000
1970-11-30,501.299988,501.299988,501.299988,501.299988,0,501.299988
1970-10-07,502.149994,502.149994,502.149994,502.149994,0,502.149994
1970-09-29,488.399994,488.399994,488.399994,488.399994,0,488.399994
1970-08-28,470.320007,470.320007,470.320007,470.320007,0,470.320007
1970-07-30,449.070007,449.070007,449.070007,449.070007,0,449.070007
1970-06-03,454.779999,454.779999,454.779999,454.779999,0,454.779999
1970-05-01,473.170013,473.170013,473.170013,473.170013,0,473.170013
1970-04-01,529.739990,529.739990,529.739990,529.739990,0,529.739990
1970-03-03,533.760010,533.760010,533.760010,533.760010,0,533.760010
1970-02-27,529.739990,529.739990,529.739990,529.739990,0,529.739990
1970-01-05,553.640015,553.640015,553.640015,553.640015,0,553.640015
1969-12-01,551.099976,551.099976,551.099976,551.099976,0,551.099976
1969-11-10,582.820007,582.820007,582.820007,582.820007,0,582.820007
1969-10-24,580.390015,580.390015,580.390015,580.390015,0,580.390015
1969-09-23,561.250000,561.250000,561.250000,561.250000,0,561.250000
1969-08-22,561.570007,561.570007,561.570007,561.570007,0,561.570007
1969-07-03,583.780029,583.780029,583.780029,583.780029,0,583.780029
1969-06-02,608.840027,608.840027,608.840027,608.840027,0,608.840027
1969-05-14,627.229980,627.229980,627.229980,627.229980,0,627.229980
1969-04-30,613.169983,613.169983,613.169983,613.169983,0,613.169983
1969-03-28,601.119995,601.119995,601.119995,601.119995,0,601.119995
1969-02-13,620.679993,620.679993,620.679993,620.679993,0,620.679993
1969-01-03,623.320007,623.320007,623.320007,623.320007,0,623.320007
1968-12-02,646.479980,646.479980,646.479980,646.479980,0,646.479980
1968-11-29,647.849976,647.849976,647.849976,647.849976,0,647.849976
1968-10-21,623.739990,623.739990,623.739990,623.739990,0,623.739990
1968-09-30,610.099976,610.099976,610.099976,610.099976,0,610.099976
1968-08-20,587.260010,587.260010,587.260010,587.260010,0,587.260010
1968-07-11,610.000000,610.000000,610.000000,610.000000,0,610.000000
1968-06-11,606.090027,606.090027,606.090027,606.090027,0,606.090027
1968-05-31,586.840027,586.840027,586.840027,586.840027,0,586.840027
1968-04-30,576.159973,576.159973,576.159973,576.159973,0,576.159973
1968-03-12,530.380005,530.380005,530.380005,530.380005,0,530.380005
1968-02-01,547.929993,547.929993,547.929993,547.929993,0,547.929993
1968-01-12,572.780029,572.780029,572.780029,572.780029,0,572.780029
1967-12-29,569.179993,569.179993,569.179993,569.179993,0,569.179993
1967-11-29,555.119995,555.119995,555.119995,555.119995,0,555.119995
1967-10-09,572.669983,572.669983,572.669983,572.669983,0,572.669983
1967-09-25,572.460022,572.460022,572.460022,572.460022,0,572.460022
1967-08-04,562.729980,562.729980,562.729980,562.729980,0,562.729980
1967-07-31,556.710022,556.710022,556.710022,556.710022,0,556.710022
1967-06-19,541.059998,541.059998,541.059998,541.059998,0,541.059998
1967-05-08,549.090027,549.090027,549.090027,549.090027,0,549.090027
1967-04-28,544.969971,544.969971,544.969971,544.969971,0,544.969971
1967-03-28,526.679993,526.679993,526.679993,526.679993,0,526.679993
1967-02-15,510.609985,510.609985,510.609985,510.609985,0,510.609985
1967-01-30,500.670013,500.670013,500.670013,500.670013,0,500.670013
1966-12-12,475.079987,475.079987,475.079987,475.079987,0,475.079987
1966-11-16,470.109985,470.109985,470.109985,470.109985,0,470.109985
1966-10-28,456.470001,456.470001,456.470001,456.470001,0,456.470001
1966-09-15,456.260010,456.260010,456.260010,456.260010,0,456.260010
1966-08-05,481.100006,481.100006,481.100006,481.100006,0,481.100006
1966-07-08,500.559998,500.559998,500.559998,500.559998,0,500.559998
1966-06-14,498.660004,498.660004,498.660004,498.660004,0,498.660004
1966-05-02,520.539978,520.539978,520.539978,520.539978,0,520.539978
1966-04-21,529.109985,529.109985,529.109985,529.109985,0,529.109985
1966-03-01,517.900024,517.900024,517.900024,517.900024,0,517.900024
1966-02-09,539.890015,539.890015,539.890015,539.890015,0,539.890015
1966-01-18,538.940002,538.940002,538.940002,538.940002,0,538.940002
1965-12-31,528.690002,528.690002,528.690002,528.690002,0,528.690002
