2016-02-11,29.010000,30.900000,26.670000,28.139999,0,28.139999
2016-01-29,21.590000,21.740000,19.500000,20.200001,0,20.200001
2015-12-31,17.969999,20.389999,17.510000,18.209999,0,18.209999
2015-11-30,15.550000,16.570000,15.520000,16.129999,0,16.129999
2015-10-30,14.600000,15.390000,14.000000,15.070000,0,15.070000
2015-09-30,24.639999,25.879999,23.250000,24.500000,0,24.500000
2015-08-31,27.030001,29.370001,26.629999,28.430000,0,28.430000
2015-07-31,12.030000,12.630000,11.820000,12.120000,0,12.120000
2015-06-30,17.600000,19.799999,17.490000,18.230000,0,18.230000
2015-05-29,13.590000,14.430000,13.400000,13.840000,0,13.840000
2015-04-30,13.890000,15.290000,12.490000,14.550000,0,14.550000
2015-03-31,14.970000,15.740000,14.330000,15.290000,0,15.290000
2015-02-27,14.070000,14.170000,13.290000,13.340000,0,13.340000
2015-01-30,20.230000,22.180000,19.240000,20.969999,0,20.969999
2014-12-31,15.910000,19.910000,15.860000,19.200001,0,19.200001
2014-11-28,12.640000,13.490000,12.360000,13.330000,0,13.330000
2014-10-31,13.840000,14.830000,13.720000,14.030000,0,14.030000
2014-09-30,15.490000,16.430000,15.180000,16.309999,0,16.309999
2014-08-29,11.860000,12.440000,11.780000,12.090000,0,12.090000
2014-07-31,14.350000,17.110001,14.260000,16.950001,0,16.950001
2014-06-30,11.750000,11.810000,11.300000,11.570000,0,11.570000
2014-05-30,11.660000,11.700000,11.320000,11.400000,0,11.400000
2014-04-30,14.050000,14.180000,13.340000,13.410000,0,13.410000
2014-03-31,13.880000,14.160000,13.570000,13.880000,0,13.880000
2014-02-28,14.220000,14.790000,13.490000,14.000000,0,14.000000
2014-01-31,18.709999,18.990000,17.270000,18.410000,0,18.410000
2013-12-31,13.430000,14.350000,13.380000,13.720000,0,13.720000
2013-11-29,13.060000,13.780000,12.930000,13.700000,0,13.700000
2013-10-31,13.830000,14.020000,13.280000,13.750000,0,13.750000
2013-09-30,17.490000,17.490000,16.160000,16.600000,0,16.600000
2013-08-30,16.750000,17.809999,16.700001,17.010000,0,17.010000
2013-07-31,13.550000,13.830000,12.940000,13.450000,0,13.450000
2013-06-28,17.250000,17.690001,16.190001,16.860001,0,16.860001
2013-05-31,15.020000,16.350000,14.360000,16.299999,0,16.299999
2013-04-30,13.710000,14.280000,13.510000,13.520000,0,13.520000
2013-03-28,12.910000,13.070000,12.540000,12.700000,0,12.700000
2013-02-28,15.000000,15.600000,14.160000,15.510000,0,15.510000
2013-01-31,14.430000,14.430000,14.040000,14.380000,0,14.380000
2012-12-31,22.139999,22.719999,17.879999,18.020000,0,18.020000
2012-11-30,15.260000,16.170000,14.890000,15.870000,0,15.870000
2012-10-31,17.680000,18.840000,17.559999,18.600000,0,18.600000
2012-09-28,15.230000,15.770000,14.950000,15.730000,0,15.730000
2012-08-31,17.250000,18.040001,16.559999,17.469999,0,17.469999
2012-07-31,18.400000,19.090000,18.260000,18.930000,0,18.930000
2012-06-29,17.520000,18.309999,16.870001,17.080000,0,17.080000
2012-05-31,23.830000,25.459999,22.780001,24.059999,0,24.059999
2012-04-30,17.040001,17.410000,16.920000,17.150000,0,17.150000
2012-03-30,14.880000,15.980000,14.670000,15.500000,0,15.500000
2012-02-29,17.799999,18.750000,17.530001,18.430000,0,18.430000
2012-01-31,19.070000,19.840000,18.129999,19.440001,0,19.440001
2011-12-30,22.860001,23.459999,22.650000,23.400000,0,23.400000
2011-11-30,27.719999,28.500000,27.030001,27.799999,0,27.799999
2011-10-31,27.090000,29.969999,27.010000,29.959999,0,29.959999
2011-09-30,40.930000,42.990002,39.880001,42.959999,0,42.959999
2011-08-31,31.200001,32.529999,30.160000,31.620001,0,31.620001
2011-07-29,25.280001,25.940001,23.650000,25.250000,0,25.250000
2011-06-30,16.670000,16.770000,15.880000,16.520000,0,16.520000
2011-05-31,15.850000,16.500000,15.150000,15.450000,0,15.450000
2011-04-29,14.560000,14.990000,14.490000,14.750000,0,14.750000
2011-03-31,17.900000,17.950001,17.410000,17.740000,0,17.740000
2011-02-28,19.120001,19.270000,18.139999,18.350000,0,18.350000
2011-01-31,19.610001,19.959999,17.100000,19.530001,0,19.530001
2010-12-31,17.910000,18.129999,17.750000,17.750000,0,17.750000
2010-11-30,23.270000,23.790001,22.420000,23.540001,0,23.540001
2010-10-29,21.200001,21.400000,20.860001,21.200001,0,21.200001
2010-09-30,22.850000,24.520000,22.389999,23.700001,0,23.700001
2010-08-31,27.580000,27.830000,25.930000,26.049999,0,26.049999
2010-07-30,25.469999,27.320000,23.350000,23.500000,0,23.500000
2010-06-30,33.950001,34.630001,31.740000,34.540001,0,34.540001
2010-05-28,30.230000,33.299999,29.530001,32.070000,0,32.070000
2010-04-30,18.750000,22.389999,18.410000,22.049999,0,22.049999
2010-03-31,17.660000,17.920000,17.290001,17.590000,0,17.590000
2010-02-26,19.879999,20.530001,19.320000,19.500000,0,19.500000
2010-01-29,23.730000,25.030001,22.110001,24.620001,0,24.620001
2009-12-31,19.959999,21.830000,19.889999,21.680000,0,21.680000
2009-11-30,24.950001,25.570000,24.190001,24.510000,0,24.510000
2009-10-30,24.760000,31.590000,24.760000,30.690001,0,30.690001
2009-09-30,25.190001,26.450001,24.760000,25.610001,0,25.610001
2009-08-31,24.760000,27.010000,24.760000,26.010000,0,26.010000
2009-07-31,25.400000,26.219999,24.930000,25.920000,0,25.920000
2009-06-30,25.360001,27.379999,25.020000,26.350000,0,26.350000
2009-05-29,31.670000,31.670000,28.850000,28.920000,0,28.920000
2009-04-30,36.090000,36.709999,34.500000,36.500000,0,36.500000
2009-03-31,45.540001,45.540001,42.270000,44.139999,0,44.139999
2009-02-27,44.660000,47.340000,44.459999,46.349998,0,46.349998
2009-01-30,42.630001,45.529999,42.090000,44.840000,0,44.840000
2008-12-31,41.630001,41.630001,37.959999,40.000000,0,40.000000
2008-11-28,56.020000,56.820000,50.500000,55.279999,0,55.279999
2008-10-31,62.930000,65.849998,56.730000,59.889999,0,59.889999
2008-09-30,43.770000,43.799999,38.860001,39.389999,0,39.389999
2008-08-29,19.430000,20.709999,19.430000,20.650000,0,20.650000
2008-07-31,22.330000,22.959999,21.450001,22.940001,0,22.940001
2008-06-30,24.250000,24.260000,23.270000,23.950001,0,23.950001
2008-05-30,18.139999,18.209999,17.559999,17.830000,0,17.830000
2008-04-30,20.240000,20.809999,19.690001,20.790001,0,20.790001
2008-03-31,25.709999,26.770000,25.350000,25.610001,0,25.610001
2008-02-29,23.540001,26.910000,23.540001,26.540001,0,26.540001
2008-01-31,28.780001,28.809999,25.450001,26.200001,0,26.200001
2007-12-31,21.870001,22.750000,21.790001,22.500000,0,22.500000
2007-11-30,22.670000,23.389999,22.000000,22.870001,0,22.870001
2007-10-31,20.530001,22.090000,18.299999,18.530001,0,18.530001
2007-09-28,17.230000,18.219999,16.910000,18.000000,0,18.000000
2007-08-31,23.530001,24.070000,22.469999,23.379999,0,23.379999
2007-07-31,20.080000,23.930000,19.680000,23.520000,0,23.520000
2007-06-29,15.250000,17.129999,14.620000,16.230000,0,16.230000
2007-05-31,12.780000,13.180000,12.620000,13.050000,0,13.050000
2007-04-30,12.900000,14.310000,12.450000,14.220000,0,14.220000
2007-03-30,15.140000,15.820000,14.140000,14.640000,0,14.640000
2007-02-28,17.209999,17.290001,14.500000,15.420000,0,15.420000
2007-01-31,11.090000,11.260000,10.270000,10.420000,0,10.420000
2006-12-29,10.950000,11.650000,10.710000,11.560000,0,11.560000
2006-11-30,10.880000,11.300000,10.580000,10.910000,0,10.910000
2006-10-31,11.100000,11.390000,10.990000,11.100000,0,11.100000
2006-09-29,11.750000,12.100000,11.720000,11.980000,0,11.980000
2006-08-31,12.230000,12.330000,12.070000,12.310000,0,12.310000
2006-07-31,15.010000,15.130000,14.860000,14.950000,0,14.950000
2006-06-30,12.900000,13.470000,12.740000,13.080000,0,13.080000
2006-05-31,18.090000,18.090000,16.410000,16.440001,0,16.440001
2006-04-28,12.130000,12.130000,11.420000,11.590000,0,11.590000
2006-03-31,11.420000,11.650000,11.270000,11.390000,0,11.390000
2006-02-28,11.740000,12.360000,11.710000,12.340000,0,12.340000
2006-01-31,12.450000,13.060000,12.450000,12.950000,0,12.950000
2005-12-30,11.960000,12.070000,11.550000,12.070000,0,12.070000
2005-11-30,11.840000,12.130000,11.550000,12.060000,0,12.060000
2005-10-31,14.040000,15.390000,13.930000,15.320000,0,15.320000
2005-09-30,12.420000,12.440000,11.920000,11.920000,0,11.920000
2005-08-31,13.370000,13.630000,12.560000,12.600000,0,12.600000
2005-07-29,10.240000,11.730000,10.240000,11.570000,0,11.570000
2005-06-30,11.720000,12.100000,11.500000,12.040000,0,12.040000
2005-05-31,12.690000,13.450000,12.670000,13.290000,0,13.290000
2005-04-29,15.750000,16.920000,15.260000,15.310000,0,15.310000
2005-03-31,13.710000,14.100000,13.570000,14.020000,0,14.020000
2005-02-28,11.890000,12.500000,11.730000,12.080000,0,12.080000
2005-01-31,13.630000,13.630000,12.790000,12.820000,0,12.820000
2004-12-31,12.420000,13.290000,12.420000,13.290000,0,13.290000
2004-11-30,13.270000,13.380000,13.070000,13.240000,0,13.240000
2004-10-29,15.830000,16.290001,14.960000,16.270000,0,16.270000
2004-09-30,13.490000,13.670000,13.200000,13.340000,0,13.340000
2004-08-31,15.640000,15.850000,15.280000,15.290000,0,15.290000
2004-07-30,15.850000,15.890000,15.270000,15.320000,0,15.320000
2004-06-30,15.270000,15.730000,14.250000,14.340000,0,14.340000
2004-05-28,15.440000,15.650000,15.390000,15.500000,0,15.500000
2004-04-30,16.270000,17.230000,16.139999,17.190001,0,17.190001
2004-03-31,16.330000,16.959999,16.230000,16.740000,0,16.740000
2004-02-27,13.800000,14.770000,13.800000,14.550000,0,14.550000
2004-01-30,16.549999,17.350000,16.549999,16.629999,0,16.629999
2003-12-31,17.490000,18.860001,17.410000,18.309999,0,18.309999
2003-11-28,16.510000,16.620001,16.160000,16.320000,0,16.320000
2003-10-31,16.110001,16.190001,15.790000,16.100000,0,16.100000
2003-09-30,22.040001,23.260000,22.030001,22.719999,0,22.719999
2003-08-29,18.530001,18.750000,18.520000,18.629999,0,18.629999
2003-07-31,18.820000,19.580000,18.360001,19.490000,0,19.490000
2003-06-30,19.309999,19.629999,19.209999,19.520000,0,19.520000
2003-05-30,19.830000,19.830000,19.440001,19.469999,0,19.469999
2003-04-30,21.040001,21.559999,20.870001,21.209999,0,21.209999
2003-03-31,29.950001,30.209999,28.570000,29.150000,0,29.150000
2003-02-28,29.840000,29.840000,29.059999,29.629999,0,29.629999
2003-01-31,31.150000,31.660000,30.610001,31.170000,0,31.170000
2002-12-31,29.080000,29.620001,28.600000,28.620001,0,28.620001
2002-11-29,27.100000,27.700001,26.840000,27.500000,0,27.500000
2002-10-31,31.570000,31.570000,29.690001,31.139999,0,31.139999
2002-09-30,41.070000,41.860001,38.889999,39.689999,0,39.689999
2002-08-30,33.639999,33.639999,31.930000,32.639999,0,32.639999
2002-07-31,32.779999,33.680000,32.029999,32.029999,0,32.029999
2002-06-28,25.740000,25.879999,24.879999,25.400000,0,25.400000
2002-05-31,20.260000,20.260000,19.430000,19.980000,0,19.980000
2002-04-30,24.030001,24.030001,21.639999,21.910000,0,21.910000
2002-03-28,17.230000,17.510000,17.020000,17.400000,0,17.400000
2002-02-28,21.120001,21.590000,20.709999,21.590000,0,21.590000
2002-01-31,22.450001,22.700001,21.090000,21.090000,0,21.090000
2001-12-31,22.500000,23.799999,22.459999,23.799999,0,23.799999
2001-11-30,25.049999,25.299999,23.600000,23.840000,0,23.840000
2001-10-31,33.119999,33.590000,32.270000,33.560001,0,33.560001
2001-09-28,33.080002,33.080002,31.740000,31.930000,0,31.930000
2001-08-31,25.309999,25.469999,24.410000,24.920000,0,24.920000
2001-07-31,22.309999,22.450001,20.790001,21.620001,0,21.620001
2001-06-29,19.900000,19.900000,18.830000,19.059999,0,19.059999
2001-05-31,22.959999,23.160000,22.330000,22.639999,0,22.639999
2001-04-30,24.209999,25.740000,23.900000,25.480000,0,25.480000
2001-03-30,28.760000,29.320000,28.299999,28.639999,0,28.639999
2001-02-28,26.370001,28.820000,26.049999,28.350000,0,28.350000
2001-01-31,22.940001,23.020000,21.980000,22.020000,0,22.020000
2000-12-29,26.350000,26.959999,26.320000,26.850000,0,26.850000
2000-11-30,28.639999,31.110001,28.430000,29.650000,0,29.650000
2000-10-31,24.770000,24.870001,23.370001,23.629999,0,23.629999
2000-09-29,19.879999,20.570000,19.799999,20.570000,0,20.570000
2000-08-31,17.440001,17.450001,16.639999,16.840000,0,16.840000
2000-07-31,20.980000,21.170000,20.540001,20.740000,0,20.740000
2000-06-30,19.680000,19.780001,19.389999,19.540001,0,19.540001
2000-05-31,24.090000,24.090000,23.230000,23.650000,0,23.650000
2000-04-28,25.620001,26.799999,25.610001,26.200001,0,26.200001
2000-03-31,24.780001,24.969999,23.440001,24.110001,0,24.110001
2000-02-29,23.760000,23.879999,23.240000,23.370001,0,23.370001
2000-01-31,26.780001,27.430000,24.940001,24.950001,0,24.950001
1999-12-31,25.030001,25.200001,24.450001,24.639999,0,24.639999
1999-11-30,23.809999,24.209999,22.860001,24.180000,0,24.180000
1999-10-29,20.629999,22.370001,20.299999,22.200001,0,22.200001
1999-09-30,26.150000,26.469999,24.840000,25.410000,0,25.410000
1999-08-31,24.410000,25.540001,23.740000,24.450001,0,24.450001
1999-07-30,23.809999,24.709999,23.290001,24.639999,0,24.639999
1999-06-30,22.990000,23.340000,20.799999,21.090000,0,21.090000
1999-05-28,27.260000,27.260000,25.340000,25.389999,0,25.389999
1999-04-30,24.410000,26.469999,23.620001,25.070000,0,25.070000
1999-03-31,22.030001,23.299999,22.000000,23.260000,0,23.260000
1999-02-26,28.410000,29.000000,27.629999,27.879999,0,27.879999
1999-01-29,27.770000,28.549999,25.900000,26.250000,0,26.250000
1998-12-31,23.740000,24.760000,23.670000,24.420000,0,24.420000
1998-11-30,22.790001,26.010000,22.790001,26.010000,0,26.010000
1998-10-30,28.280001,28.709999,27.540001,28.049999,0,28.049999
1998-09-30,37.160000,41.150002,37.099998,40.950001,0,40.950001
1998-08-31,39.740002,45.020000,38.799999,44.279999,0,44.279999
1998-07-31,22.290001,25.120001,22.110001,24.799999,0,24.799999
1998-06-30,19.850000,19.879999,19.120001,19.709999,0,19.709999
1998-05-29,19.930000,21.530001,19.930000,21.320000,0,21.320000
1998-04-30,21.160000,21.370001,20.510000,21.180000,0,21.180000
1998-03-31,24.230000,24.350000,23.410000,24.219999,0,24.219999
1998-02-27,18.660000,18.940001,18.389999,18.549999,0,18.549999
1998-01-30,21.670000,21.780001,21.049999,21.469999,0,21.469999
1997-12-31,24.209999,24.520000,23.590000,24.010000,0,24.010000
1997-11-28,28.040001,28.270000,27.030001,27.430000,0,27.430000
1997-10-31,35.080002,37.250000,35.020000,35.090000,0,35.090000
1997-09-30,22.320000,22.910000,22.049999,22.910000,0,22.910000
1997-08-29,24.520000,25.059999,24.410000,24.760000,0,24.760000
1997-07-31,21.340000,21.980000,21.240000,21.480000,0,21.480000
1997-06-30,21.469999,21.910000,21.340000,21.530001,0,21.530001
1997-05-30,19.480000,19.480000,18.850000,19.190001,0,19.190001
1997-04-30,20.000000,20.290001,19.200001,20.059999,0,20.059999
1997-03-31,21.540001,22.440001,21.209999,22.139999,0,22.139999
1997-02-28,21.549999,21.549999,20.760000,21.100000,0,21.100000
1997-01-31,19.469999,19.469999,19.469999,19.469999,0,19.469999
1996-12-31,19.860001,20.920000,19.799999,20.920000,0,20.920000
1996-11-29,16.760000,18.260000,16.680000,17.139999,0,17.139999
1996-10-31,18.139999,18.330000,17.820000,18.110001,0,18.110001
1996-09-30,16.330000,17.080000,16.209999,16.950001,0,16.950001
1996-08-30,16.090000,17.250000,16.090000,17.010000,0,17.010000
1996-07-31,19.879999,20.200001,19.270000,19.459999,0,19.459999
1996-06-28,13.920000,13.920000,13.550000,13.680000,0,13.680000
1996-05-31,15.740000,16.290001,15.500000,16.070000,0,16.070000
1996-04-30,15.750000,16.010000,15.710000,15.830000,0,15.830000
1996-03-29,18.250000,18.879999,18.030001,18.879999,0,18.879999
1996-02-29,16.879999,17.389999,16.370001,17.040001,0,17.040001
1996-01-31,12.370000,13.040000,12.350000,12.530000,0,12.530000
1995-12-29,12.590000,13.140000,12.310000,12.520000,0,12.520000
1995-11-30,10.900000,11.920000,10.900000,11.580000,0,11.580000
1995-10-31,13.900000,14.080000,13.430000,13.830000,0,13.830000
1995-09-29,12.200000,13.250000,12.090000,12.740000,0,12.740000
1995-08-31,11.610000,11.950000,11.360000,11.520000,0,11.520000
1995-07-31,13.220000,13.870000,13.220000,13.490000,0,13.490000
1995-06-30,11.070000,11.510000,10.750000,11.380000,0,11.380000
1995-05-31,12.490000,12.960000,12.050000,12.850000,0,12.850000
1995-04-28,11.540000,12.370000,11.510000,11.750000,0,11.750000
1995-03-31,13.600000,13.790000,12.950000,13.370000,0,13.370000
1995-02-28,12.330000,12.390000,11.730000,11.750000,0,11.750000
1995-01-31,12.120000,12.250000,11.770000,11.960000,0,11.960000
1994-12-30,12.480000,13.480000,12.340000,13.200000,0,13.200000
1994-11-30,15.990000,16.870001,15.530000,15.950000,0,15.950000
1994-10-31,14.730000,15.170000,14.200000,14.560000,0,14.560000
1994-09-30,13.330000,14.560000,12.850000,14.280000,0,14.280000
1994-08-31,11.180000,12.430000,11.180000,11.970000,0,11.970000
1994-07-29,11.230000,11.740000,11.050000,11.130000,0,11.130000
1994-06-30,13.920000,15.430000,13.860000,14.970000,0,14.970000
1994-05-31,13.390000,13.460000,12.770000,13.030000,0,13.030000
1994-04-29,13.050000,14.340000,13.050000,13.770000,0,13.770000
1994-03-31,18.500000,21.940001,18.420000,20.450001,0,20.450001
1994-02-28,15.010000,15.210000,13.860000,14.870000,0,14.870000
1994-01-31,10.010000,11.200000,10.010000,10.630000,0,10.630000
1993-12-31,10.590000,11.660000,10.520000,11.660000,0,11.660000
1993-11-30,14.120000,14.630000,13.480000,13.760000,0,13.760000
1993-10-29,11.800000,11.800000,10.800000,11.460000,0,11.460000
1993-09-30,13.080000,13.230000,12.540000,12.990000,0,12.990000
1993-08-31,12.550000,13.100000,11.770000,11.850000,0,11.850000
1993-07-30,11.540000,12.060000,10.340000,11.730000,0,11.730000
1993-06-30,11.220000,11.720000,10.860000,11.260000,0,11.260000
1993-05-28,13.210000,13.860000,13.120000,13.470000,0,13.470000
1993-04-30,11.260000,12.670000,11.250000,12.420000,0,12.420000
1993-03-31,12.290000,12.900000,12.190000,12.530000,0,12.530000
1993-02-26,13.470000,13.820000,13.120000,13.160000,0,13.160000
1993-01-29,12.490000,13.160000,12.420000,12.420000,0,12.420000
1992-12-31,11.870000,13.050000,11.750000,12.570000,0,12.570000
1992-11-30,11.380000,13.670000,11.380000,13.010000,0,13.010000
1992-10-30,15.900000,16.600000,15.570000,16.150000,0,16.150000
1992-09-30,13.960000,14.890000,13.960000,14.280000,0,14.280000
1992-08-31,12.660000,13.890000,12.660000,13.580000,0,13.580000
1992-07-31,12.550000,13.640000,12.550000,13.170000,0,13.170000
1992-06-30,13.660000,14.310000,13.190000,13.350000,0,13.350000
1992-05-29,12.770000,14.280000,12.770000,13.860000,0,13.860000
1992-04-30,15.860000,15.940000,15.530000,15.530000,0,15.530000
1992-03-31,16.450001,16.559999,15.980000,16.180000,0,16.180000
1992-02-28,15.340000,17.170000,15.340000,16.680000,0,16.680000
1992-01-31,14.160000,17.510000,14.120000,17.400000,0,17.400000
1991-12-31,19.309999,19.309999,19.309999,19.309999,0,19.309999
1991-11-29,20.260000,20.260000,20.260000,20.260000,0,20.260000
1991-10-31,15.480000,15.480000,15.480000,15.480000,0,15.480000
1991-09-30,15.850000,15.850000,15.850000,15.850000,0,15.850000
1991-08-30,14.460000,14.460000,14.460000,14.460000,0,14.460000
1991-07-31,15.180000,15.180000,15.180000,15.180000,0,15.180000
1991-06-28,19.549999,19.549999,19.549999,19.549999,0,19.549999
1991-05-31,15.930000,15.930000,15.930000,15.930000,0,15.930000
1991-04-30,18.240000,18.240000,18.240000,18.240000,0,18.240000
1991-03-28,16.879999,16.879999,16.879999,16.879999,0,16.879999
1991-02-28,21.230000,21.230000,21.230000,21.230000,0,21.230000
1991-01-31,20.910000,20.910000,20.910000,20.910000,0,20.910000
1990-12-31,26.379999,26.379999,26.379999,26.379999,0,26.379999
1990-11-30,22.160000,22.160000,22.160000,22.160000,0,22.160000
1990-10-31,30.040001,30.040001,30.040001,30.040001,0,30.040001
1990-09-28,29.110001,29.110001,29.110001,29.110001,0,29.110001
1990-08-31,29.900000,29.900000,29.900000,29.900000,0,29.900000
1990-07-31,21.110001,21.110001,21.110001,21.110001,0,21.110001
1990-06-29,15.500000,15.500000,15.500000,15.500000,0,15.500000
1990-05-31,17.370001,17.370001,17.370001,17.370001,0,17.370001
1990-04-30,19.520000,19.520000,19.520000,19.520000,0,19.520000
1990-03-30,19.730000,19.730000,19.730000,19.730000,0,19.730000
1990-02-28,21.990000,21.990000,21.990000,21.990000,0,21.990000
1990-01-31,25.360001,25.360001,25.360001,25.360001,0,25.360001
